Barrera-Hernandez, Martina. “Nostalgia.”  Docs.google.com. Web. 22 March 2015. <https://docs.google.com/document/d/1jKbrjoTRX2C4iZ4XMtS740hvseQx1A2oBWTYK7GX6bA/mobilebasic?pli=1&usp=gmail>
Bryant, William Cullen. "The Death of the Flowers." Bartleby. Web. 10 Mar. 2015. <http://www.bartleby.com/248/85.html>.
Crane, Stephen. "Upturned Face." American Literature. Web. 19 May 2015. <https://americanliterature.com/author/stephen-crane/short-story/upturned-face>.
Cullen, Countee. "To the Swimmer." Poetry Magazine. Poetry Foundation. Web. 13 Apr. 2015. <http://www.poetryfoundation.org/poem/240292>.
Davidson, Amy. "What Videos Show." Editorial. New Yorker 20 Apr. 2015: 29-30. Print.
Fitzgerald, F. Scott. The Great Gatsby. New York: Scribner Paperback Fiction, 1995. Print.
Hummer, T. R. "Whitman's Pantry." Poetry Foundation. Poetry Foundation, 2014. Web. 18 May 2015. <http://www.poetryfoundation.org/poem/250362>.
McNutt, Marcia. "Raising the Bar." Editorial. Science 4 July 2014: 9. Print.
Miller, Arthur. The Crucible: A Play in Four Acts. New York: Viking, 1953. Print.
Moore, Marianne. "Black Earth." Poetry Magazine. Poetry Foundation, 1918. Web. 13 Apr. 2015. <http://www.poetryfoundation.org/poem/182084>.
Nagnoor, Gayatri. “Dreams or Nightmares?” Docs.google.com. Web. 20 March 2015. <https://docs.google.com/document/d/1jKbrjoTRX2C4iZ4XMtS740hvseQx1A2oBWTYK7GX6bA/mobilebasic?pli=1&usp=gmail>
Niedecker, Lorine. "Darwin." Poetry Foundation. Poetry Foundation, 1968. Web. 18 May 2015. <http://www.poetryfoundation.org/poem/245698>.
Oswald, Alice. "Various Portents." Poetry Foundation. Poetry Foundation, 2007. Web. 18 May 2015. <http://www.poetryfoundation.org/poem/246152>.
Poe, Edgar Allan. "The Conqueror Worm." Poetry Foundation. Poetry Foundation. Web. 10 Mar. 2015. <http://www.poetryfoundation.org/poem/178359>.
Poe, Edgar Allan. "The Tell-Tale Heart." UVA American Studies. University of Virginia. Web. 19 May 2015. <http://xroads.virginia.edu/~hyper/POE/telltale.html>.
Pound, Ezra. "Canto LXXXI." Poetry Magazine. Poetry Foundation, 1940. Web. 13 Apr. 2015. <http://www.poetryfoundation.org/poem/241054>.
"The Justices and a Botched Execution." Editorial. The New York Times 25 Apr. 2015, Sunday Review sec.: SR10. Print.
Walker, Alice. "Flowers." TheLiteraryLink.com. Web. 19 May 2015. <http://theliterarylink.com/flowers.html>.
Whitman, Walt. "Vigil Strange I Kept on the Field one Night." Poetry Foundation. Poetry Foundation. Web. 10 Mar. 2015. <http://www.poetryfoundation.org/poem/174746>.
Feynman, Richard P., Ralph Leighton, and Edward Hutchings. "Surely You're Joking, Mr. Feynman!": Adventures of a Curious Character. New York: W.W. Norton, 1985. Print.
Hofstadter, Douglas R. Gödel, Escher, Bach: An Eternal Golden Braid. New York: Vintage, 1983. Print.
Melville, Herman. "The Martyr." Poetry-Archive.com. N.p., n.d. Web. 07 June 2015. <http://www.poetry-archive.com/m/the_martyr.html>.
Twain, Mark. "The War Prayer." WarPrayer.org. N.p., n.d. Web. 07 June 2015. <http://warprayer.org/>.
